audio_path,split,label,n_frames,n_sources,sources,clip_pos_rate,npy_path
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-J4J6X7C4D9/ses-02/beh/sub-J4J6X7C4D9_ses-02_task-generalsocialcommunicationinteraction_run-03_audio.wav,train,1,2277,2,"vtc_kchi,usc_sail_chi",0.291,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/7d7a27a235b2fe05e5bc6ffd859448ce.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-J4J6X7C4D9/ses-02/beh/sub-J4J6X7C4D9_ses-02_task-generalsocialcommunicationinteraction_run-04_audio.wav,test,1,991,2,"vtc_kchi,usc_sail_chi",0.0489,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/0696b30c1675317c4f5eff644520879f.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-J4J6X7C4D9/ses-02/beh/sub-J4J6X7C4D9_ses-02_task-motorplay_run-02_audio.wav,val,1,775,2,"vtc_kchi,usc_sail_chi",0.1058,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/146cd5014ae7086725388a83af442e3e.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-J4J6X7C4D9/ses-02/beh/sub-J4J6X7C4D9_ses-02_task-generalsocialcommunicationinteraction_run-05_audio.wav,test,1,1195,2,"vtc_kchi,usc_sail_chi",0.1368,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/10904592037bb287cd69ab926266be41.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-J4J6X7C4D9/ses-02/beh/sub-J4J6X7C4D9_ses-02_task-toyplay_run-01_audio.wav,train,0,821,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/a19782ec04ef71232535350702d30fa3.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-J4J6X7C4D9/ses-02/beh/sub-J4J6X7C4D9_ses-02_task-generalsocialcommunicationinteraction_run-06_audio.wav,test,1,674,2,"vtc_kchi,usc_sail_chi",0.1113,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/212466259b03562429be291703833fc5.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-J4J6X7C4D9/ses-02/beh/sub-J4J6X7C4D9_ses-02_task-toyplay_run-02_audio.wav,val,1,608,2,"vtc_kchi,usc_sail_chi",0.2952,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/a2e846e1b4ba657a15328f60e1e092cf.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-J4J6X7C4D9/ses-02/beh/sub-J4J6X7C4D9_ses-02_task-generalsocialcommunicationinteraction_run-07_audio.wav,train,0,293,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/a0c6d67ab241d29bf266698cea4f6139.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6I1Q4G2V4/ses-01/beh/sub-K6I1Q4G2V4_ses-01_task-toyplay_run-01_audio.wav,train,1,4261,2,"vtc_kchi,usc_sail_chi",0.2286,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/b099402ada30fa895b60bafac5229ab7.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6I1Q4G2V4/ses-01/beh/sub-K6I1Q4G2V4_ses-01_task-toyplay_run-02_audio.wav,train,0,1181,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/0b45a9555244e881670d11f53b5038ba.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6I1Q4G2V4/ses-01/beh/sub-K6I1Q4G2V4_ses-01_task-motorplay_run-02_audio.wav,test,0,1256,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/e7c769e80896eecc87e86dd9c88b5d57.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6I1Q4G2V4/ses-01/beh/sub-K6I1Q4G2V4_ses-01_task-generalsocialcommunicationinteraction_run-01_audio.wav,train,1,1222,2,"vtc_kchi,usc_sail_chi",0.3277,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/2d9d31b2f8a04d47f43b3fd3c4607253.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6I1Q4G2V4/ses-01/beh/sub-K6I1Q4G2V4_ses-01_task-motorplay_run-01_audio.wav,train,0,2626,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/46e97eb4557ec9cfd46b1fe8d2755023.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6I1Q4G2V4/ses-01/beh/sub-K6I1Q4G2V4_ses-01_task-dailyroutine_run-01_audio.wav,train,1,1554,2,"vtc_kchi,usc_sail_chi",0.1007,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/c669003dbd369b54d8b22e5e1b0d5c87.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6I1Q4G2V4/ses-01/beh/sub-K6I1Q4G2V4_ses-01_task-dailyroutine_run-03_audio.wav,test,1,2002,2,"vtc_kchi,usc_sail_chi",0.1316,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/1083da92be160087f2b14da39571312b.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6I1Q4G2V4/ses-01/beh/sub-K6I1Q4G2V4_ses-01_task-generalsocialcommunicationinteraction_run-02_audio.wav,train,1,1034,2,"vtc_kchi,usc_sail_chi",0.4265,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/a3f2ab555f9930805f02a8f09f5090ef.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6I1Q4G2V4/ses-01/beh/sub-K6I1Q4G2V4_ses-01_task-motorplay_run-04_audio.wav,train,0,881,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/041f232e6d9ed24a3db7084c43e89a43.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6I1Q4G2V4/ses-01/beh/sub-K6I1Q4G2V4_ses-01_task-motorplay_run-05_audio.wav,val,0,1500,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/b597d67828d414982393235212d6aa6e.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6I1Q4G2V4/ses-01/beh/sub-K6I1Q4G2V4_ses-01_task-toyplay_run-03_audio.wav,val,0,4434,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/6203ffd6a8ac4e3515104da9c505474d.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-01/beh/sub-K6O1J5K7Z0_ses-01_task-toyplay_run-01_audio.wav,train,1,1092,2,"vtc_kchi,usc_sail_chi",0.2647,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/2f9d97e752d50094d22b9318e0d603f0.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-01/beh/sub-K6O1J5K7Z0_ses-01_task-socialroutine_run-01_audio.wav,train,1,715,2,"vtc_kchi,usc_sail_chi",0.3916,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/72e3bfc6ae11eade4b0317ea69266b36.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-01/beh/sub-K6O1J5K7Z0_ses-01_task-dailyroutine_run-01_audio.wav,test,1,236,2,"vtc_kchi,usc_sail_chi",0.2966,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/0919d0615a75876f35db941fa038c28d.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-01/beh/sub-K6O1J5K7Z0_ses-01_task-toyplay_run-02_audio.wav,train,1,814,2,"vtc_kchi,usc_sail_chi",0.4472,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/6ae7814df1be00697d503484fcb0ee75.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-01/beh/sub-K6O1J5K7Z0_ses-01_task-motorplay_run-01_audio.wav,train,1,1865,2,"vtc_kchi,usc_sail_chi",0.1751,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/dd1b2f89fe395170cfc2f037c9ea3f1e.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-01/beh/sub-K6O1J5K7Z0_ses-01_task-socialroutine_run-02_audio.wav,test,1,531,2,"vtc_kchi,usc_sail_chi",0.4793,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/98dde466fbfeff89ce4146904d43ab4d.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-01/beh/sub-K6O1J5K7Z0_ses-01_task-toyplay_run-04_audio.wav,val,1,340,2,"vtc_kchi,usc_sail_chi",0.4956,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/24029a4f27fc4d19fafdae6bb8a79f75.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-01/beh/sub-K6O1J5K7Z0_ses-01_task-socialroutine_run-03_audio.wav,train,1,1268,2,"vtc_kchi,usc_sail_chi",0.1964,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/3669e71c6b74c680622234a4dd5d49d8.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-01/beh/sub-K6O1J5K7Z0_ses-01_task-generalsocialcommunicationinteraction_run-02_audio.wav,val,0,711,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/c8d2150d7db195b647d987132b09b446.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-01/beh/sub-K6O1J5K7Z0_ses-01_task-toyplay_run-05_audio.wav,test,1,1611,2,"vtc_kchi,usc_sail_chi",0.0552,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/7e28d3346ff2a15a2b0a207c582fe3da.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-01/beh/sub-K6O1J5K7Z0_ses-01_task-toyplay_run-06_audio.wav,train,1,721,2,"vtc_kchi,usc_sail_chi",0.0638,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/ec859903caf324e47f0358aad1c148a0.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-01/beh/sub-K6O1J5K7Z0_ses-01_task-socialroutine_run-05_audio.wav,val,1,966,2,"vtc_kchi,usc_sail_chi",0.117,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/ebecd2d3a259a0c632ac6d7e5d6eed61.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-01/beh/sub-K6O1J5K7Z0_ses-01_task-socialroutine_run-06_audio.wav,train,1,1936,2,"vtc_kchi,usc_sail_chi",0.4003,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/fbe0ae19ed2a0847e27ff9a917c4b468.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-01/beh/sub-K6O1J5K7Z0_ses-01_task-other_run-01_audio.wav,train,1,1081,2,"vtc_kchi,usc_sail_chi",0.0883,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/7eb160a2d165567833cc5fbc4ce2851e.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-02/beh/sub-K6O1J5K7Z0_ses-02_task-socialroutine_run-01_audio.wav,train,1,479,2,"vtc_kchi,usc_sail_chi",0.3789,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/320b50234f46d3f208c71af5d5103ffb.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-02/beh/sub-K6O1J5K7Z0_ses-02_task-toyplay_run-01_audio.wav,train,1,814,2,"vtc_kchi,usc_sail_chi",0.3593,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/3067317793db3bd9658c6962129287fd.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-02/beh/sub-K6O1J5K7Z0_ses-02_task-socialroutine_run-02_audio.wav,val,1,2204,2,"vtc_kchi,usc_sail_chi",0.5588,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/cb5e743832a55760dab0d2159bf5d503.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-02/beh/sub-K6O1J5K7Z0_ses-02_task-dailyroutine_run-01_audio.wav,val,1,1200,2,"vtc_kchi,usc_sail_chi",0.1013,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/82f3754a0fab8b3d1e92e7fc1af93a42.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-02/beh/sub-K6O1J5K7Z0_ses-02_task-other_run-01_audio.wav,train,1,1265,2,"vtc_kchi,usc_sail_chi",0.6439,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/1155a6f88c23ec4d755045158bc00312.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-02/beh/sub-K6O1J5K7Z0_ses-02_task-socialroutine_run-03_audio.wav,train,1,2124,2,"vtc_kchi,usc_sail_chi",0.2474,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/4ee8b5c0e5a8988e086cfb09bac91490.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-02/beh/sub-K6O1J5K7Z0_ses-02_task-dailyroutine_run-02_audio.wav,train,1,1644,2,"vtc_kchi,usc_sail_chi",0.3543,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/a880d6188aeba08c8bddc821b3e6ccde.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-02/beh/sub-K6O1J5K7Z0_ses-02_task-socialroutine_run-04_audio.wav,train,1,1086,2,"vtc_kchi,usc_sail_chi",0.0962,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/85c31c70c8ac146d03d60aafe34ccfc1.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-02/beh/sub-K6O1J5K7Z0_ses-02_task-other_run-02_audio.wav,val,1,1996,2,"vtc_kchi,usc_sail_chi",0.1986,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/0dde945625aeb17ab1a4c44d9df45cba.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-02/beh/sub-K6O1J5K7Z0_ses-02_task-other_run-03_audio.wav,val,0,1814,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/05dbefb2a3ba2d3303fb3a5fe94fff47.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-02/beh/sub-K6O1J5K7Z0_ses-02_task-toyplay_run-03_audio.wav,train,1,2325,2,"vtc_kchi,usc_sail_chi",0.1578,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/744f82dbcaf8bf72546208fa6c99b3df.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-02/beh/sub-K6O1J5K7Z0_ses-02_task-toyplay_run-04_audio.wav,test,1,910,2,"vtc_kchi,usc_sail_chi",0.2088,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/7d374901eaf043e0b56c21937b0b1277.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-02/beh/sub-K6O1J5K7Z0_ses-02_task-toyplay_run-05_audio.wav,test,1,1430,2,"vtc_kchi,usc_sail_chi",0.1311,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/dd22a4201b5b33b52e47451a5a9e35eb.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-02/beh/sub-K6O1J5K7Z0_ses-02_task-other_run-04_audio.wav,train,1,853,2,"vtc_kchi,usc_sail_chi",0.2274,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/29fb77660316ca74fb98d1fc61eef302.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-02/beh/sub-K6O1J5K7Z0_ses-02_task-toyplay_run-07_audio.wav,train,1,1254,2,"vtc_kchi,usc_sail_chi",0.3708,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/041e49c824b5b0eccce1a75f8addba6f.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-02/beh/sub-K6O1J5K7Z0_ses-02_task-toyplay_run-08_audio.wav,train,1,842,2,"vtc_kchi,usc_sail_chi",0.2357,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/0c1e84d8381621aaa1f320983af381f6.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-02/beh/sub-K6O1J5K7Z0_ses-02_task-other_run-05_audio.wav,test,1,903,2,"vtc_kchi,usc_sail_chi",0.1717,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/4f2e197e647fa4bbbfad079803852f2d.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-02/beh/sub-K6O1J5K7Z0_ses-02_task-toyplay_run-10_audio.wav,train,1,2844,2,"vtc_kchi,usc_sail_chi",0.0751,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/c35fa92b958e30364c7ef7bc8f2d1326.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-02/beh/sub-K6O1J5K7Z0_ses-02_task-toyplay_run-11_audio.wav,train,1,2915,2,"vtc_kchi,usc_sail_chi",0.4328,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/b01501eba33d16cd5ed97ad04fa17d33.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-02/beh/sub-K6O1J5K7Z0_ses-02_task-generalsocialcommunicationinteraction_run-01_audio.wav,test,1,2801,2,"vtc_kchi,usc_sail_chi",0.2319,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/09abee3198cecc1d928eaa1d947632d1.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-02/beh/sub-K6O1J5K7Z0_ses-02_task-socialroutine_run-05_audio.wav,val,1,3106,2,"vtc_kchi,usc_sail_chi",0.1922,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/b871a8fe2a2a0027027ca33a80d07767.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-02/beh/sub-K6O1J5K7Z0_ses-02_task-other_run-06_audio.wav,train,1,3749,1,usc_sail_chi,0.6818,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/e57881d6328e2cb5e2d86352bac13fb9.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-K6O1J5K7Z0/ses-02/beh/sub-K6O1J5K7Z0_ses-02_task-other_run-07_audio.wav,train,1,3218,2,"vtc_kchi,usc_sail_chi",0.3897,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/01659223e58c48f78e2ad0d2fc5d7db8.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-01/beh/sub-L0B0Q5O3Q3_ses-01_task-motorplay_run-01_audio.wav,val,1,1462,2,"vtc_kchi,usc_sail_chi",0.4015,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/2f43eb377c653aedb68c2a75dc121f59.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-01/beh/sub-L0B0Q5O3Q3_ses-01_task-other_run-01_audio.wav,test,1,5270,2,"vtc_kchi,usc_sail_chi",0.1165,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/72d951b7f17f717da533dc400c0a72d2.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-01/beh/sub-L0B0Q5O3Q3_ses-01_task-other_run-02_audio.wav,train,1,3107,2,"vtc_kchi,usc_sail_chi",0.1056,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/81f912a7f0c3458e5254c1eafc2b94fb.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-01/beh/sub-L0B0Q5O3Q3_ses-01_task-dailyroutine_run-01_audio.wav,val,1,2298,2,"vtc_kchi,usc_sail_chi",0.0168,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/833f2d0d3c03451622ab06e3e1ef957e.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-01/beh/sub-L0B0Q5O3Q3_ses-01_task-toyplay_run-01_audio.wav,test,0,1456,0,,0.0,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/5fbd5de5caafce49b0121e9bc338de59.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-01/beh/sub-L0B0Q5O3Q3_ses-01_task-motorplay_run-02_audio.wav,test,1,2096,2,"vtc_kchi,usc_sail_chi",0.2147,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/6f7349ccc78649e924f0e844ec144b55.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-01/beh/sub-L0B0Q5O3Q3_ses-01_task-motorplay_run-03_audio.wav,val,1,1245,2,"vtc_kchi,usc_sail_chi",0.1076,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/9f937a5aa14c2869599b4b59617d52cb.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-01/beh/sub-L0B0Q5O3Q3_ses-01_task-dailyroutine_run-02_audio.wav,train,1,4470,2,"vtc_kchi,usc_sail_chi",0.3197,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/0abc6e85cf510cc726bdd4dcc0bef56b.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-01/beh/sub-L0B0Q5O3Q3_ses-01_task-socialroutine_run-01_audio.wav,train,1,2109,2,"vtc_kchi,usc_sail_chi",0.0797,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/fc84236f370b4a82621cb4a32cb35357.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-01/beh/sub-L0B0Q5O3Q3_ses-01_task-other_run-03_audio.wav,train,1,1201,2,"vtc_kchi,usc_sail_chi",0.3901,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/cf163c48d6e9bbef9841c7cf5ca2a36a.npy
/orcd/scratch/bcs/001/sensein/sails/BIDS_data/final_bids-dataset/derivatives/preprocessed/sub-L0B0Q5O3Q3/ses-01/beh/sub-L0B0Q5O3Q3_ses-01_task-other_run-04_audio.wav,train,1,2912,2,"vtc_kchi,usc_sail_chi",0.3566,/orcd/scratch/orcd/008/manaal/child-adult-diarization/pseudo_frame/pseudo_labels/b69abd8653363832983fce47e2a0003d.npy
