synthetic_scene_id,audio_path,rttm_path,target_child_vocalized,target_child_duration_sec,adult_duration_sec,other_child_duration_sec,overlap_duration_sec,snr_db,noise_type,rir_type,age_band,scene_type,generation_config_name,generation_config_hash
v4_14_18mo_42_000602,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000602.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000602.rttm,0,0,19.47800188711259,0,0.0,,,Room001-00049,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000603,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000603.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000603.rttm,0,0,19.4232755605224,0,0.0,10.16,noise-free-sound-0576,Room026-00025,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000604,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000604.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000604.rttm,1,5.217045268238625,24.266929933398,0,0.14,,,Room168-00058,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000605,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000605.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000605.rttm,0,0,23.323970843455324,0,0.0,11.38,noise-free-sound-0421,,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000606,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000606.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000606.rttm,0,0,20.974713649364435,0,0.0,18.57,noise-free-sound-0016,Room027-00056,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000607,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000607.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000607.rttm,0,0,19.34462643508189,0,0.0,8.9,noise-free-sound-0293,,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000608,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000608.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000608.rttm,1,4.920796300775892,19.51829034554983,0,0.12,,,Room122-00069,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000609,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000609.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000609.rttm,1,2.8783226908381234,13.465728271085405,0,0.01,19.92,noise-free-sound-0139,Room183-00055,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000610,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000610.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000610.rttm,0,0,21.505453724134476,0,0.0,3.73,noise-sound-bible-0028,,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000611,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000611.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000611.rttm,1,3.599081857025526,25.95914586633511,0,0.14,21.43,noise-free-sound-0470,,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000612,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000612.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000612.rttm,1,5.490945828208143,24.582314306809575,0,0.29,21.61,noise-free-sound-0553,Room040-00016,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000613,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000613.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000613.rttm,1,4.035717486059286,25.689000525000907,0,0.11,22.48,noise-free-sound-0601,Room030-00036,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000614,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000614.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000614.rttm,1,3.893305327383497,23.575509283057425,0,0.09,,,Room008-00036,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000615,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000615.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000615.rttm,0,0,21.83235560727647,0,0.0,,,,14_18_months,background_speech_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000616,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000616.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000616.rttm,1,3.6731812733159965,25.961343753270224,0,0.11,17.22,noise-free-sound-0239,,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000617,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000617.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000617.rttm,1,3.9387176749273305,17.599480595183458,0,0.12,19.11,noise-free-sound-0507,Room068-00006,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000618,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000618.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000618.rttm,1,3.689075256038823,17.162391431050487,0,0.06,22.74,noise-free-sound-0639,,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000619,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000619.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000619.rttm,1,4.463158296815363,9.203504886411249,0,0.12,6.65,noise-free-sound-0317,Room129-00083,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000620,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000620.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000620.rttm,1,2.8685447968601197,17.022297998071267,0,0.09,12.89,noise-free-sound-0175,Room161-00046,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000621,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000621.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000621.rttm,1,1.0566706986056187,3.4020004911017288,0,0.0,,,Room008-00041,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000622,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000622.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000622.rttm,0,0,20.276770336337265,0,0.0,7.29,noise-free-sound-0118,Room042-00048,14_18_months,background_speech_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000623,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000623.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000623.rttm,1,0.22788992675206554,3.105750117967501,0,0.0,7.45,noise-sound-bible-0034,Room100-00018,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000624,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000624.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000624.rttm,0,0,22.958352117921965,0,0.0,,,Room110-00099,14_18_months,background_speech_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000625,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000625.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000625.rttm,1,5.775247891146606,17.87382714295334,0,0.19,4.47,noise-free-sound-0832,,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000626,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000626.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000626.rttm,1,5.526105731068408,24.4424206535027,0,0.19,12.45,noise-free-sound-0164,,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000627,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000627.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000627.rttm,1,0.9277487076605762,7.230550673537804,0,0.03,20.51,noise-free-sound-0479,Room008-00092,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000628,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000628.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000628.rttm,1,6.552448060407777,23.448985406223105,0,0.24,9.26,noise-free-sound-0513,Room016-00095,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000629,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000629.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000629.rttm,1,4.623959447832007,22.588605816420543,0,0.1,19.12,noise-sound-bible-0081,Room133-00058,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000630,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000630.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000630.rttm,0,0,20.703599578515878,0,0.0,9.23,noise-free-sound-0083,Room129-00043,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000631,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000631.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000631.rttm,0,0,0,0,0.0,5.32,noise-free-sound-0737,Room145-00033,14_18_months,noise_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000632,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000632.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000632.rttm,1,4.591729786233812,19.131874849372913,0,0.16,,,Room082-00047,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000633,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000633.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000633.rttm,1,3.3927564423022747,24.843335188812517,0,0.12,17.84,noise-free-sound-0675,Room170-00033,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000634,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000634.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000634.rttm,1,0.09999999999999964,4.1592489142086055,0,0.01,6.15,noise-free-sound-0796,,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000635,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000635.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000635.rttm,1,6.462643015620948,22.97426835836062,0,0.16,22.21,noise-free-sound-0040,Room019-00017,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000636,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000636.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000636.rttm,1,0.7462539940717354,4.3418929519902045,0,0.0,4.19,noise-free-sound-0057,,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000637,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000637.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000637.rttm,1,1.474384639291908,28.49851811492383,0,0.13,3.42,noise-free-sound-0535,Room190-00050,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000638,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000638.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000638.rttm,1,1.597815132224241,20.120001593892503,0,0.03,,,Room108-00054,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000639,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000639.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000639.rttm,1,2.625624073888879,7.274988666702295,0,0.05,22.66,noise-free-sound-0654,,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000640,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000640.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000640.rttm,1,6.517027978127439,23.358675125194303,0,0.15,8.63,noise-free-sound-0647,,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000641,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000641.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000641.rttm,0,0,23.415742043421513,0,0.0,20.57,noise-sound-bible-0007,Room009-00049,14_18_months,background_speech_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000642,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000642.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000642.rttm,0,0,21.271344499314832,0,0.0,2.96,noise-free-sound-0524,Room163-00099,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000643,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000643.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000643.rttm,0,0,20.940032353432102,0,0.0,3.52,noise-sound-bible-0046,,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000644,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000644.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000644.rttm,0,0,19.88460169382753,0,0.0,20.48,noise-sound-bible-0076,Room107-00030,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000645,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000645.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000645.rttm,1,3.1584920031804335,10.757259052516734,0,0.15,18.5,noise-free-sound-0275,Room092-00080,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000646,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000646.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000646.rttm,1,0.23896293891872045,9.959075081696085,0,0.05,0.57,noise-free-sound-0405,Room051-00011,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000647,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000647.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000647.rttm,1,3.806622046105197,19.704289519486167,0,0.04,,,Room127-00016,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000648,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000648.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000648.rttm,0,0,0,0,0.0,4.95,noise-free-sound-0624,,14_18_months,noise_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000649,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000649.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000649.rttm,0,0,22.308850877267407,0,0.0,,,,14_18_months,background_speech_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000650,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000650.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000650.rttm,1,4.199098913519061,25.467673369990642,0,0.16,,,Room124-00098,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000651,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000651.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000651.rttm,0,0,0,0,0.0,12.44,noise-free-sound-0658,Room082-00033,14_18_months,noise_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000652,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000652.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000652.rttm,0,0,18.74854457588871,0,0.0,23.46,noise-free-sound-0496,Room108-00085,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000653,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000653.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000653.rttm,1,1.4310783732369288,12.294505454422964,0,0.03,10.82,noise-free-sound-0030,Room051-00018,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000654,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000654.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000654.rttm,0,0,18.80357548096256,0,0.0,11.01,noise-free-sound-0646,Room129-00005,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000655,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000655.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000655.rttm,1,4.597042704411827,24.98493822396104,0,0.1,9.16,noise-free-sound-0145,Room188-00077,14_18_months,positive,v4_14_18mo,77bfdc3440a0
v4_14_18mo_42_000656,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/wav/v4_14_18mo_42_000656.wav,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v4/rttm/v4_14_18mo_42_000656.rttm,0,0,20.09721021167965,0,0.0,19.95,noise-free-sound-0539,Room082-00071,14_18_months,adult_only_negative,v4_14_18mo,77bfdc3440a0
