segment_id,source_dataset,source_recording_id,speaker_id,speaker_role,age_months,age_band,start_time_sec,end_time_sec,duration_sec,audio_path,sample_rate,transcript,phonetic_transcript,vocalization_type,quality_score,split,usable_for_training,vc_source_language,vc_target_child_id,vc_source_path
xlingvc_T2H0J0N2Z5_e82fcd9c26,cross_lingual_vc_tinyvox_French,phon_French_Paris_Julie_020924_01516145_01516861,T2H0J0N2Z5,target_child,,14_18_months,0.0,0.7000,0.7000,data/segments/cross_lingual_vc/T2H0J0N2Z5/T2H0J0N2Z5_e82fcd9c26.wav,16000,,,cross_lingual_vc,1.0,train,True,French,T2H0J0N2Z5,data/tinyvox/audio/phon_French_Paris_Julie_020924_01516145_01516861.wav
xlingvc_T2H0J0N2Z5_f5ec381984,cross_lingual_vc_tinyvox_French,phon_French_Paris_Julie_010726_02304837_02306573,T2H0J0N2Z5,target_child,,14_18_months,0.0,1.7200,1.7200,data/segments/cross_lingual_vc/T2H0J0N2Z5/T2H0J0N2Z5_f5ec381984.wav,16000,,,cross_lingual_vc,1.0,train,True,French,T2H0J0N2Z5,data/tinyvox/audio/phon_French_Paris_Julie_010726_02304837_02306573.wav
xlingvc_T2H0J0N2Z5_b00e682798,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Luis_020027_01400051_01402551,T2H0J0N2Z5,target_child,,14_18_months,0.0,2.4800,2.4800,data/segments/cross_lingual_vc/T2H0J0N2Z5/T2H0J0N2Z5_b00e682798.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,T2H0J0N2Z5,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Luis_020027_01400051_01402551.wav
xlingvc_T2H0J0N2Z5_3d138b7c4c,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_PhonoDis_ChildJ_00676070_00678070,T2H0J0N2Z5,target_child,,14_18_months,0.0,1.9800,1.9800,data/segments/cross_lingual_vc/T2H0J0N2Z5/T2H0J0N2Z5_3d138b7c4c.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,T2H0J0N2Z5,data/tinyvox/audio/phon_Clinical_PhonoDis_ChildJ_00676070_00678070.wav
xlingvc_T2H0J0N2Z5_4366eee2e5,cross_lingual_vc_tinyvox_French,phon_French_Paris_Julie_030421_00675321_00679264,T2H0J0N2Z5,target_child,,14_18_months,0.0,3.9200,3.9200,data/segments/cross_lingual_vc/T2H0J0N2Z5/T2H0J0N2Z5_4366eee2e5.wav,16000,,,cross_lingual_vc,1.0,train,True,French,T2H0J0N2Z5,data/tinyvox/audio/phon_French_Paris_Julie_030421_00675321_00679264.wav
xlingvc_T2H0J0N2Z5_796c6b762c,cross_lingual_vc_tinyvox_French,phon_French_Paris_Julie_050319_01452105_01453500,T2H0J0N2Z5,target_child,,14_18_months,0.0,1.3800,1.3800,data/segments/cross_lingual_vc/T2H0J0N2Z5/T2H0J0N2Z5_796c6b762c.wav,16000,,,cross_lingual_vc,1.0,train,True,French,T2H0J0N2Z5,data/tinyvox/audio/phon_French_Paris_Julie_050319_01452105_01453500.wav
xlingvc_M5H7X4O2M2_45c980ea87,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marilyn_20215a_01640207_01643157,M5H7X4O2M2,target_child,,14_18_months,0.0,2.9400,2.9400,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_45c980ea87.wav,16000,,,cross_lingual_vc,1.0,train,True,French,M5H7X4O2M2,data/tinyvox/audio/phon_French_Lyon_Marilyn_20215a_01640207_01643157.wav
xlingvc_M5H7X4O2M2_cc43e3080d,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_051026_03539525_03540776,M5H7X4O2M2,target_child,,14_18_months,0.0,1.2400,1.2400,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_cc43e3080d.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,M5H7X4O2M2,data/tinyvox/audio/phon_Biling_ChildL2_051026_03539525_03540776.wav
xlingvc_M5H7X4O2M2_67e6f7007d,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Preston_P19_00101488_00102611,M5H7X4O2M2,target_child,,14_18_months,0.0,1.1000,1.1000,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_67e6f7007d.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,M5H7X4O2M2,data/tinyvox/audio/phon_Clinical_Preston_P19_00101488_00102611.wav
xlingvc_M5H7X4O2M2_f6a8b6ca30,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_060028_03060197_03061722,M5H7X4O2M2,target_child,,14_18_months,0.0,1.5200,1.5200,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_f6a8b6ca30.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,M5H7X4O2M2,data/tinyvox/audio/phon_Biling_ChildL2_060028_03060197_03061722.wav
xlingvc_M5H7X4O2M2_5fdb7d6b76,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marilyn_11113a_00071365_00075300,M5H7X4O2M2,target_child,,14_18_months,0.0,3.9200,3.9200,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_5fdb7d6b76.wav,16000,,,cross_lingual_vc,1.0,train,True,French,M5H7X4O2M2,data/tinyvox/audio/phon_French_Lyon_Marilyn_11113a_00071365_00075300.wav
xlingvc_M5H7X4O2M2_9cb780fb5b,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marie_10128a_01445595_01446553,M5H7X4O2M2,target_child,,14_18_months,0.0,0.9400,0.9400,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_9cb780fb5b.wav,16000,,,cross_lingual_vc,1.0,train,True,French,M5H7X4O2M2,data/tinyvox/audio/phon_French_Lyon_Marie_10128a_01445595_01446553.wav
xlingvc_M5H7X4O2M2_c9dfc1c693,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Jules_010524_03313480_03314520,M5H7X4O2M2,target_child,,14_18_months,0.0,1.0200,1.0200,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_c9dfc1c693.wav,16000,,,cross_lingual_vc,1.0,train,True,French,M5H7X4O2M2,data/tinyvox/audio/phon_French_KernFrench_Jules_010524_03313480_03314520.wav
xlingvc_M5H7X4O2M2_58cf6af37b,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marie_10819a_00586191_00588238,M5H7X4O2M2,target_child,,14_18_months,0.0,2.0400,2.0400,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_58cf6af37b.wav,16000,,,cross_lingual_vc,1.0,train,True,French,M5H7X4O2M2,data/tinyvox/audio/phon_French_Lyon_Marie_10819a_00586191_00588238.wav
xlingvc_M5H7X4O2M2_acd7e04f9a,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Luis_020404_02840452_02843452,M5H7X4O2M2,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_acd7e04f9a.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,M5H7X4O2M2,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Luis_020404_02840452_02843452.wav
xlingvc_M5H7X4O2M2_5ecb3c1379,cross_lingual_vc_tinyvox_French,phon_French_Paris_Antoine_040516_03695428_03696393,M5H7X4O2M2,target_child,,14_18_months,0.0,0.9600,0.9600,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_5ecb3c1379.wav,16000,,,cross_lingual_vc,1.0,train,True,French,M5H7X4O2M2,data/tinyvox/audio/phon_French_Paris_Antoine_040516_03695428_03696393.wav
xlingvc_M5H7X4O2M2_0cb56d357e,cross_lingual_vc_tinyvox_French,phon_French_Paris_Theophile_040124_01130506_01131071,M5H7X4O2M2,target_child,,14_18_months,0.0,0.5600,0.5600,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_0cb56d357e.wav,16000,,,cross_lingual_vc,1.0,train,True,French,M5H7X4O2M2,data/tinyvox/audio/phon_French_Paris_Theophile_040124_01130506_01131071.wav
xlingvc_M5H7X4O2M2_4a9a156760,cross_lingual_vc_tinyvox_German,phon_German_FoxBoyer_TD_PL-II_C25_00131686_00132892,M5H7X4O2M2,target_child,,14_18_months,0.0,1.2000,1.2000,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_4a9a156760.wav,16000,,,cross_lingual_vc,1.0,train,True,German,M5H7X4O2M2,data/tinyvox/audio/phon_German_FoxBoyer_TD_PL-II_C25_00131686_00132892.wav
xlingvc_M5H7X4O2M2_b1c954532a,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Pedro_020819_00006222_00008722,M5H7X4O2M2,target_child,,14_18_months,0.0,2.4800,2.4800,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_b1c954532a.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,M5H7X4O2M2,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Pedro_020819_00006222_00008722.wav
xlingvc_M5H7X4O2M2_90597e7e23,cross_lingual_vc_tinyvox_French,phon_French_Paris_Theophile_040620_02671660_02672776,M5H7X4O2M2,target_child,,14_18_months,0.0,1.1000,1.1000,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_90597e7e23.wav,16000,,,cross_lingual_vc,1.0,train,True,French,M5H7X4O2M2,data/tinyvox/audio/phon_French_Paris_Theophile_040620_02671660_02672776.wav
xlingvc_M5H7X4O2M2_26cfe0d002,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD13_030313_00133105_00136105,M5H7X4O2M2,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_26cfe0d002.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,M5H7X4O2M2,data/tinyvox/audio/phon_Clinical_Cummings_PD13_030313_00133105_00136105.wav
xlingvc_M5H7X4O2M2_e850f2f556,cross_lingual_vc_tinyvox_French,phon_French_Paris_Antoine_010521_00396554_00397996,M5H7X4O2M2,target_child,,14_18_months,0.0,1.4200,1.4200,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_e850f2f556.wav,16000,,,cross_lingual_vc,1.0,train,True,French,M5H7X4O2M2,data/tinyvox/audio/phon_French_Paris_Antoine_010521_00396554_00397996.wav
xlingvc_M5H7X4O2M2_1031a68187,cross_lingual_vc_tinyvox_French,phon_French_Paris_Madeleine_040704_02614430_02616305,M5H7X4O2M2,target_child,,14_18_months,0.0,1.8600,1.8600,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_1031a68187.wav,16000,,,cross_lingual_vc,1.0,train,True,French,M5H7X4O2M2,data/tinyvox/audio/phon_French_Paris_Madeleine_040704_02614430_02616305.wav
xlingvc_M5H7X4O2M2_690c095bfa,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Marta_011110_00811901_00814401,M5H7X4O2M2,target_child,,14_18_months,0.0,2.4800,2.4800,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_690c095bfa.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,M5H7X4O2M2,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Marta_011110_00811901_00814401.wav
xlingvc_M5H7X4O2M2_a11d495045,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_050523_02052500_02054603,M5H7X4O2M2,target_child,,14_18_months,0.0,2.0800,2.0800,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_a11d495045.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,M5H7X4O2M2,data/tinyvox/audio/phon_Biling_ChildL2_050523_02052500_02054603.wav
xlingvc_M5H7X4O2M2_db14531a64,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Joana_030323_00109315_00112315,M5H7X4O2M2,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_db14531a64.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,M5H7X4O2M2,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Joana_030323_00109315_00112315.wav
xlingvc_M5H7X4O2M2_dc2dedc42b,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_TorringtonEaton_PNT_22SW_00811977_00812890,M5H7X4O2M2,target_child,,14_18_months,0.0,0.9000,0.9000,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_dc2dedc42b.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,M5H7X4O2M2,data/tinyvox/audio/phon_Clinical_TorringtonEaton_PNT_22SW_00811977_00812890.wav
xlingvc_M5H7X4O2M2_794bff875c,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Laura_020617_00032551_00035551,M5H7X4O2M2,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_794bff875c.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,M5H7X4O2M2,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Laura_020617_00032551_00035551.wav
xlingvc_M5H7X4O2M2_8c7600295b,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Nathan_10816a_01186407_01187435,M5H7X4O2M2,target_child,,14_18_months,0.0,1.0200,1.0200,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_8c7600295b.wav,16000,,,cross_lingual_vc,1.0,train,True,French,M5H7X4O2M2,data/tinyvox/audio/phon_French_Lyon_Nathan_10816a_01186407_01187435.wav
xlingvc_M5H7X4O2M2_a62da79468,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Luma_020411_01817548_01820548,M5H7X4O2M2,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_a62da79468.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,M5H7X4O2M2,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Luma_020411_01817548_01820548.wav
xlingvc_M5H7X4O2M2_d3e5f81a0c,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD23_050823_00352875_00354755,M5H7X4O2M2,target_child,,14_18_months,0.0,1.8600,1.8600,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_d3e5f81a0c.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,M5H7X4O2M2,data/tinyvox/audio/phon_Clinical_Cummings_PD23_050823_00352875_00354755.wav
xlingvc_M5H7X4O2M2_2c2c3a939b,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Jules_001121_01950200_01953200,M5H7X4O2M2,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_2c2c3a939b.wav,16000,,,cross_lingual_vc,1.0,train,True,French,M5H7X4O2M2,data/tinyvox/audio/phon_French_KernFrench_Jules_001121_01950200_01953200.wav
xlingvc_M5H7X4O2M2_e48f304fd4,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD16_040224_00546329_00549329,M5H7X4O2M2,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_e48f304fd4.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,M5H7X4O2M2,data/tinyvox/audio/phon_Clinical_Cummings_PD16_040224_00546329_00549329.wav
xlingvc_M5H7X4O2M2_7fe66c1386,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD68_030124_00825929_00826965,M5H7X4O2M2,target_child,,14_18_months,0.0,1.0200,1.0200,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_7fe66c1386.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,M5H7X4O2M2,data/tinyvox/audio/phon_Clinical_Cummings_PD68_030124_00825929_00826965.wav
xlingvc_M5H7X4O2M2_37c0d6408c,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Emma_001010_02757960_02760280,M5H7X4O2M2,target_child,,14_18_months,0.0,2.3000,2.3000,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_37c0d6408c.wav,16000,,,cross_lingual_vc,1.0,train,True,French,M5H7X4O2M2,data/tinyvox/audio/phon_French_KernFrench_Emma_001010_02757960_02760280.wav
xlingvc_M5H7X4O2M2_66926d7753,cross_lingual_vc_tinyvox_German,phon_German_FoxBoyer_TD_PL-II_C13_00993290_00994060,M5H7X4O2M2,target_child,,14_18_months,0.0,0.7600,0.7600,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_66926d7753.wav,16000,,,cross_lingual_vc,1.0,train,True,German,M5H7X4O2M2,data/tinyvox/audio/phon_German_FoxBoyer_TD_PL-II_C13_00993290_00994060.wav
xlingvc_M5H7X4O2M2_ab84e95bc2,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_Ramalho_3-4_A41_00591819_00593229,M5H7X4O2M2,target_child,,14_18_months,0.0,1.4000,1.4000,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_ab84e95bc2.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,M5H7X4O2M2,data/tinyvox/audio/phon_Romance_Portuguese_Ramalho_3-4_A41_00591819_00593229.wav
xlingvc_M5H7X4O2M2_1fd0305bee,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Jules_010210_03696000_03697200,M5H7X4O2M2,target_child,,14_18_months,0.0,1.1800,1.1800,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_1fd0305bee.wav,16000,,,cross_lingual_vc,1.0,train,True,French,M5H7X4O2M2,data/tinyvox/audio/phon_French_KernFrench_Jules_010210_03696000_03697200.wav
xlingvc_M5H7X4O2M2_079da1245b,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marilyn_20215a_00389265_00390667,M5H7X4O2M2,target_child,,14_18_months,0.0,1.3800,1.3800,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_079da1245b.wav,16000,,,cross_lingual_vc,1.0,train,True,French,M5H7X4O2M2,data/tinyvox/audio/phon_French_Lyon_Marilyn_20215a_00389265_00390667.wav
xlingvc_M5H7X4O2M2_f632457fa9,cross_lingual_vc_tinyvox_French,phon_French_Paris_Antoine_040802_00854231_00855825,M5H7X4O2M2,target_child,,14_18_months,0.0,1.5800,1.5800,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_f632457fa9.wav,16000,,,cross_lingual_vc,1.0,train,True,French,M5H7X4O2M2,data/tinyvox/audio/phon_French_Paris_Antoine_040802_00854231_00855825.wav
xlingvc_M5H7X4O2M2_f8a24dd3af,cross_lingual_vc_tinyvox_French,phon_French_Paris_Julie_020010_02207670_02211378,M5H7X4O2M2,target_child,,14_18_months,0.0,3.7000,3.7000,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_f8a24dd3af.wav,16000,,,cross_lingual_vc,1.0,train,True,French,M5H7X4O2M2,data/tinyvox/audio/phon_French_Paris_Julie_020010_02207670_02211378.wav
xlingvc_M5H7X4O2M2_8ea99fa5ae,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_040211_00991165_00992570,M5H7X4O2M2,target_child,,14_18_months,0.0,1.4000,1.4000,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_8ea99fa5ae.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,M5H7X4O2M2,data/tinyvox/audio/phon_Biling_ChildL2_040211_00991165_00992570.wav
xlingvc_M5H7X4O2M2_ec4cd0ded1,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Esteban_010514_03394440_03397440,M5H7X4O2M2,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_ec4cd0ded1.wav,16000,,,cross_lingual_vc,1.0,train,True,French,M5H7X4O2M2,data/tinyvox/audio/phon_French_KernFrench_Esteban_010514_03394440_03397440.wav
xlingvc_M5H7X4O2M2_14e2b0ed1a,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_JoaoPedro_020123_01545534_01548034,M5H7X4O2M2,target_child,,14_18_months,0.0,2.4800,2.4800,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_14e2b0ed1a.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,M5H7X4O2M2,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_JoaoPedro_020123_01545534_01548034.wav
xlingvc_M5H7X4O2M2_e7566fda35,cross_lingual_vc_tinyvox_French,phon_French_GoadRose_Theo_30819_05877959_05879220,M5H7X4O2M2,target_child,,14_18_months,0.0,1.2400,1.2400,data/segments/cross_lingual_vc/M5H7X4O2M2/M5H7X4O2M2_e7566fda35.wav,16000,,,cross_lingual_vc,1.0,train,True,French,M5H7X4O2M2,data/tinyvox/audio/phon_French_GoadRose_Theo_30819_05877959_05879220.wav
xlingvc_Y6Z4H0C5U2_29a187fff3,cross_lingual_vc_tinyvox_French,phon_French_Paris_Anae_030626_03256718_03259500,Y6Z4H0C5U2,target_child,,14_18_months,0.0,2.7600,2.7600,data/segments/cross_lingual_vc/Y6Z4H0C5U2/Y6Z4H0C5U2_29a187fff3.wav,16000,,,cross_lingual_vc,1.0,train,True,French,Y6Z4H0C5U2,data/tinyvox/audio/phon_French_Paris_Anae_030626_03256718_03259500.wav
xlingvc_Y6Z4H0C5U2_a13bf33dd5,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Luis_020404_00160001_00163001,Y6Z4H0C5U2,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/Y6Z4H0C5U2/Y6Z4H0C5U2_a13bf33dd5.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,Y6Z4H0C5U2,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Luis_020404_00160001_00163001.wav
xlingvc_Y6Z4H0C5U2_535033c52d,cross_lingual_vc_tinyvox_French,phon_French_GoadRose_Clara_10622_00433594_00434243,Y6Z4H0C5U2,target_child,,14_18_months,0.0,0.6400,0.6400,data/segments/cross_lingual_vc/Y6Z4H0C5U2/Y6Z4H0C5U2_535033c52d.wav,16000,,,cross_lingual_vc,1.0,train,True,French,Y6Z4H0C5U2,data/tinyvox/audio/phon_French_GoadRose_Clara_10622_00433594_00434243.wav
xlingvc_Y6Z4H0C5U2_72050f7fbb,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_11027b_01298037_01299863,Y6Z4H0C5U2,target_child,,14_18_months,0.0,1.8200,1.8200,data/segments/cross_lingual_vc/Y6Z4H0C5U2/Y6Z4H0C5U2_72050f7fbb.wav,16000,,,cross_lingual_vc,1.0,train,True,French,Y6Z4H0C5U2,data/tinyvox/audio/phon_French_Lyon_Anais_11027b_01298037_01299863.wav
xlingvc_Y6Z4H0C5U2_730adedcbd,cross_lingual_vc_tinyvox_French,phon_French_Paris_Madeleine_020305_00223035_00223868,Y6Z4H0C5U2,target_child,,14_18_months,0.0,0.8200,0.8200,data/segments/cross_lingual_vc/Y6Z4H0C5U2/Y6Z4H0C5U2_730adedcbd.wav,16000,,,cross_lingual_vc,1.0,train,True,French,Y6Z4H0C5U2,data/tinyvox/audio/phon_French_Paris_Madeleine_020305_00223035_00223868.wav
xlingvc_Y6Z4H0C5U2_946093097d,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Theotime_10525b_00674627_00677425,Y6Z4H0C5U2,target_child,,14_18_months,0.0,2.7800,2.7800,data/segments/cross_lingual_vc/Y6Z4H0C5U2/Y6Z4H0C5U2_946093097d.wav,16000,,,cross_lingual_vc,1.0,train,True,French,Y6Z4H0C5U2,data/tinyvox/audio/phon_French_Lyon_Theotime_10525b_00674627_00677425.wav
xlingvc_Y6Z4H0C5U2_0d59325a12,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Chiat_SB_050528_00289587_00291165,Y6Z4H0C5U2,target_child,,14_18_months,0.0,1.5600,1.5600,data/segments/cross_lingual_vc/Y6Z4H0C5U2/Y6Z4H0C5U2_0d59325a12.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,Y6Z4H0C5U2,data/tinyvox/audio/phon_Clinical_Chiat_SB_050528_00289587_00291165.wav
xlingvc_Y6Z4H0C5U2_0cac14168c,cross_lingual_vc_tinyvox_French,phon_French_Paris_Julie_011111_03155063_03158421,Y6Z4H0C5U2,target_child,,14_18_months,0.0,3.3400,3.3400,data/segments/cross_lingual_vc/Y6Z4H0C5U2/Y6Z4H0C5U2_0cac14168c.wav,16000,,,cross_lingual_vc,1.0,train,True,French,Y6Z4H0C5U2,data/tinyvox/audio/phon_French_Paris_Julie_011111_03155063_03158421.wav
xlingvc_Y6Z4H0C5U2_8219c6a2a7,cross_lingual_vc_tinyvox_German,phon_German_Stuttgart_NB_NB6023_00537382_00537793,Y6Z4H0C5U2,target_child,,14_18_months,0.0,0.4000,0.4000,data/segments/cross_lingual_vc/Y6Z4H0C5U2/Y6Z4H0C5U2_8219c6a2a7.wav,16000,,,cross_lingual_vc,1.0,train,True,German,Y6Z4H0C5U2,data/tinyvox/audio/phon_German_Stuttgart_NB_NB6023_00537382_00537793.wav
xlingvc_Y6Z4H0C5U2_5374fc392b,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Emma_010415_00876600_00878080,Y6Z4H0C5U2,target_child,,14_18_months,0.0,1.4600,1.4600,data/segments/cross_lingual_vc/Y6Z4H0C5U2/Y6Z4H0C5U2_5374fc392b.wav,16000,,,cross_lingual_vc,1.0,train,True,French,Y6Z4H0C5U2,data/tinyvox/audio/phon_French_KernFrench_Emma_010415_00876600_00878080.wav
xlingvc_Y6Z4H0C5U2_211be451d1,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Laura_030005_01514501_01517901,Y6Z4H0C5U2,target_child,,14_18_months,0.0,3.3800,3.3800,data/segments/cross_lingual_vc/Y6Z4H0C5U2/Y6Z4H0C5U2_211be451d1.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,Y6Z4H0C5U2,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Laura_030005_01514501_01517901.wav
xlingvc_Y6Z4H0C5U2_a7e2976ba0,cross_lingual_vc_tinyvox_French,phon_French_Paris_Anae_010608_01881853_01883135,Y6Z4H0C5U2,target_child,,14_18_months,0.0,1.2600,1.2600,data/segments/cross_lingual_vc/Y6Z4H0C5U2/Y6Z4H0C5U2_a7e2976ba0.wav,16000,,,cross_lingual_vc,1.0,train,True,French,Y6Z4H0C5U2,data/tinyvox/audio/phon_French_Paris_Anae_010608_01881853_01883135.wav
xlingvc_Y6Z4H0C5U2_c0fe6bd52c,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Joana_040013_00915123_00918123,Y6Z4H0C5U2,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/Y6Z4H0C5U2/Y6Z4H0C5U2_c0fe6bd52c.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,Y6Z4H0C5U2,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Joana_040013_00915123_00918123.wav
