segment_id,source_dataset,source_recording_id,speaker_id,speaker_role,age_months,age_band,start_time_sec,end_time_sec,duration_sec,audio_path,sample_rate,transcript,phonetic_transcript,vocalization_type,quality_score,split,usable_for_training,vc_source_language,vc_target_child_id,vc_source_path
xlingvc_T1G8F8W8Y8_72ce040c17,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Joao-L_010213_01874524_01877253,T1G8F8W8Y8,target_child,,14_18_months,0.0,2.7200,2.7200,data/segments/cross_lingual_vc/T1G8F8W8Y8/T1G8F8W8Y8_72ce040c17.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,T1G8F8W8Y8,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Joao-L_010213_01874524_01877253.wav
xlingvc_T1G8F8W8Y8_23d765db21,cross_lingual_vc_tinyvox_French,phon_French_Yamaguchi_030414_00766661_00769967,T1G8F8W8Y8,target_child,,14_18_months,0.0,3.3000,3.3000,data/segments/cross_lingual_vc/T1G8F8W8Y8/T1G8F8W8Y8_23d765db21.wav,16000,,,cross_lingual_vc,1.0,train,True,French,T1G8F8W8Y8,data/tinyvox/audio/phon_French_Yamaguchi_030414_00766661_00769967.wav
xlingvc_B1L0B3F6F1_6e8728e0e8,cross_lingual_vc_tinyvox_French,phon_French_Paris_Antoine_040009_00275015_00279131,B1L0B3F6F1,target_child,,14_18_months,0.0,4.1000,4.1000,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_6e8728e0e8.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B1L0B3F6F1,data/tinyvox/audio/phon_French_Paris_Antoine_040009_00275015_00279131.wav
xlingvc_B1L0B3F6F1_25456ff47a,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Baptiste_011004a_01464920_01467920,B1L0B3F6F1,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_25456ff47a.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B1L0B3F6F1,data/tinyvox/audio/phon_French_KernFrench_Baptiste_011004a_01464920_01467920.wav
xlingvc_B1L0B3F6F1_c9fd6f16ee,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Luis_021102_00777776_00778776,B1L0B3F6F1,target_child,,14_18_months,0.0,0.9800,0.9800,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_c9fd6f16ee.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,B1L0B3F6F1,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Luis_021102_00777776_00778776.wav
xlingvc_B1L0B3F6F1_aff6410716,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Esteban_010103_00780800_00783800,B1L0B3F6F1,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_aff6410716.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B1L0B3F6F1,data/tinyvox/audio/phon_French_KernFrench_Esteban_010103_00780800_00783800.wav
xlingvc_B1L0B3F6F1_f224c99e5a,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_040313_01397999_01398933,B1L0B3F6F1,target_child,,14_18_months,0.0,0.9200,0.9200,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_f224c99e5a.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,B1L0B3F6F1,data/tinyvox/audio/phon_Biling_ChildL2_040313_01397999_01398933.wav
xlingvc_B1L0B3F6F1_9d1f77304f,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD06_030216_00096103_00099103,B1L0B3F6F1,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_9d1f77304f.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,B1L0B3F6F1,data/tinyvox/audio/phon_Clinical_Cummings_PD06_030216_00096103_00099103.wav
xlingvc_B1L0B3F6F1_affdc585a2,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD11_040704_00738189_00741189,B1L0B3F6F1,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_affdc585a2.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,B1L0B3F6F1,data/tinyvox/audio/phon_Clinical_Cummings_PD11_040704_00738189_00741189.wav
xlingvc_B1L0B3F6F1_f327b9ee0b,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Emma_001024_01325040_01328040,B1L0B3F6F1,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_f327b9ee0b.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B1L0B3F6F1,data/tinyvox/audio/phon_French_KernFrench_Emma_001024_01325040_01328040.wav
xlingvc_B1L0B3F6F1_c1cf6ac519,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Ines_011029_00911517_00913235,B1L0B3F6F1,target_child,,14_18_months,0.0,1.7000,1.7000,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_c1cf6ac519.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,B1L0B3F6F1,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Ines_011029_00911517_00913235.wav
xlingvc_B1L0B3F6F1_1d376fea0f,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Chiat_DI_050516_00173400_00174760,B1L0B3F6F1,target_child,,14_18_months,0.0,1.3400,1.3400,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_1d376fea0f.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,B1L0B3F6F1,data/tinyvox/audio/phon_Clinical_Chiat_DI_050516_00173400_00174760.wav
xlingvc_B1L0B3F6F1_5075b61d95,cross_lingual_vc_tinyvox_Spanish,phon_Spanish_Vivar_Antofagasta_2A-JB_00119488_00120201,B1L0B3F6F1,target_child,,14_18_months,0.0,0.7000,0.7000,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_5075b61d95.wav,16000,,,cross_lingual_vc,1.0,train,True,Spanish,B1L0B3F6F1,data/tinyvox/audio/phon_Spanish_Vivar_Antofagasta_2A-JB_00119488_00120201.wav
xlingvc_B1L0B3F6F1_6225d60780,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_040102_03497808_03499768,B1L0B3F6F1,target_child,,14_18_months,0.0,1.9400,1.9400,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_6225d60780.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,B1L0B3F6F1,data/tinyvox/audio/phon_Biling_ChildL2_040102_03497808_03499768.wav
xlingvc_B1L0B3F6F1_f643f9cb62,cross_lingual_vc_tinyvox_German,phon_German_TAKI_EL_EL4071_00380934_00381402,B1L0B3F6F1,target_child,,14_18_months,0.0,0.4600,0.4600,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_f643f9cb62.wav,16000,,,cross_lingual_vc,1.0,train,True,German,B1L0B3F6F1,data/tinyvox/audio/phon_German_TAKI_EL_EL4071_00380934_00381402.wav
xlingvc_B1L0B3F6F1_f63ad29a0f,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Emma_020023_02948120_02950840,B1L0B3F6F1,target_child,,14_18_months,0.0,2.7000,2.7000,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_f63ad29a0f.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B1L0B3F6F1,data/tinyvox/audio/phon_French_KernFrench_Emma_020023_02948120_02950840.wav
xlingvc_B1L0B3F6F1_25979d8af2,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_TorringtonEaton_PNT_58HR_01395547_01396607,B1L0B3F6F1,target_child,,14_18_months,0.0,1.0400,1.0400,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_25979d8af2.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,B1L0B3F6F1,data/tinyvox/audio/phon_Clinical_TorringtonEaton_PNT_58HR_01395547_01396607.wav
xlingvc_B1L0B3F6F1_ba220ef432,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Ines_010918_02081580_02084580,B1L0B3F6F1,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_ba220ef432.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,B1L0B3F6F1,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Ines_010918_02081580_02084580.wav
xlingvc_B1L0B3F6F1_ac69016984,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_TorringtonEaton_PNT_49GS_01129007_01130010,B1L0B3F6F1,target_child,,14_18_months,0.0,0.9800,0.9800,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_ac69016984.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,B1L0B3F6F1,data/tinyvox/audio/phon_Clinical_TorringtonEaton_PNT_49GS_01129007_01130010.wav
xlingvc_B1L0B3F6F1_204be20b1e,cross_lingual_vc_tinyvox_French,phon_French_Paris_Anae_020216_01857418_01860368,B1L0B3F6F1,target_child,,14_18_months,0.0,2.9400,2.9400,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_204be20b1e.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B1L0B3F6F1,data/tinyvox/audio/phon_French_Paris_Anae_020216_01857418_01860368.wav
xlingvc_B1L0B3F6F1_241db063c0,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Preston_P34_01449747_01451592,B1L0B3F6F1,target_child,,14_18_months,0.0,1.8400,1.8400,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_241db063c0.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,B1L0B3F6F1,data/tinyvox/audio/phon_Clinical_Preston_P34_01449747_01451592.wav
xlingvc_B1L0B3F6F1_0b667cb301,cross_lingual_vc_tinyvox_German,phon_German_Grimm_Nele_011114_01109700_01118490,B1L0B3F6F1,target_child,,14_18_months,0.0,8.7800,8.7800,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_0b667cb301.wav,16000,,,cross_lingual_vc,1.0,train,True,German,B1L0B3F6F1,data/tinyvox/audio/phon_German_Grimm_Nele_011114_01109700_01118490.wav
xlingvc_B1L0B3F6F1_5c505df306,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD39_070311a_00590203_00590756,B1L0B3F6F1,target_child,,14_18_months,0.0,0.5400,0.5400,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_5c505df306.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,B1L0B3F6F1,data/tinyvox/audio/phon_Clinical_Cummings_PD39_070311a_00590203_00590756.wav
xlingvc_B1L0B3F6F1_e9a7f6eea6,cross_lingual_vc_tinyvox_French,phon_French_Paris_Julie_011111_03451723_03453313,B1L0B3F6F1,target_child,,14_18_months,0.0,1.5800,1.5800,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_e9a7f6eea6.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B1L0B3F6F1,data/tinyvox/audio/phon_French_Paris_Julie_011111_03451723_03453313.wav
xlingvc_B1L0B3F6F1_2c255d9178,cross_lingual_vc_tinyvox_French,phon_French_Paris_Leonard_011022_00777450_00781658,B1L0B3F6F1,target_child,,14_18_months,0.0,4.2000,4.2000,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_2c255d9178.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B1L0B3F6F1,data/tinyvox/audio/phon_French_Paris_Leonard_011022_00777450_00781658.wav
xlingvc_B1L0B3F6F1_d4a9b0ecf1,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Jules_010816_00550537_00553537,B1L0B3F6F1,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_d4a9b0ecf1.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B1L0B3F6F1,data/tinyvox/audio/phon_French_KernFrench_Jules_010816_00550537_00553537.wav
xlingvc_B1L0B3F6F1_c47209b2dd,cross_lingual_vc_tinyvox_Spanish,phon_Spanish_Vivar_PuntaArenas_2M-ECA_00365701_00366290,B1L0B3F6F1,target_child,,14_18_months,0.0,0.5800,0.5800,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_c47209b2dd.wav,16000,,,cross_lingual_vc,1.0,train,True,Spanish,B1L0B3F6F1,data/tinyvox/audio/phon_Spanish_Vivar_PuntaArenas_2M-ECA_00365701_00366290.wav
xlingvc_B1L0B3F6F1_8f45cdcf0e,cross_lingual_vc_tinyvox_French,phon_French_Paris_Madeleine_020512_00166615_00169670,B1L0B3F6F1,target_child,,14_18_months,0.0,3.0400,3.0400,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_8f45cdcf0e.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B1L0B3F6F1,data/tinyvox/audio/phon_French_Paris_Madeleine_020512_00166615_00169670.wav
xlingvc_B1L0B3F6F1_c20dc41df6,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_NeumannFoxBoyer_SD_PL-II_C23_00293262_00294231,B1L0B3F6F1,target_child,,14_18_months,0.0,0.9600,0.9600,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_c20dc41df6.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,B1L0B3F6F1,data/tinyvox/audio/phon_Clinical_NeumannFoxBoyer_SD_PL-II_C23_00293262_00294231.wav
xlingvc_B1L0B3F6F1_4ae7a33f33,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Jules_010328_01049120_01052120,B1L0B3F6F1,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_4ae7a33f33.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B1L0B3F6F1,data/tinyvox/audio/phon_French_KernFrench_Jules_010328_01049120_01052120.wav
xlingvc_B1L0B3F6F1_fe9d3477bb,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD13_030715_00074355_00077355,B1L0B3F6F1,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_fe9d3477bb.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,B1L0B3F6F1,data/tinyvox/audio/phon_Clinical_Cummings_PD13_030715_00074355_00077355.wav
xlingvc_B1L0B3F6F1_2edde2d523,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_20225b_00279745_00283303,B1L0B3F6F1,target_child,,14_18_months,0.0,3.5400,3.5400,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_2edde2d523.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B1L0B3F6F1,data/tinyvox/audio/phon_French_Lyon_Anais_20225b_00279745_00283303.wav
xlingvc_B1L0B3F6F1_f5929d0edd,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_10303a_00486668_00488030,B1L0B3F6F1,target_child,,14_18_months,0.0,1.3400,1.3400,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_f5929d0edd.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B1L0B3F6F1,data/tinyvox/audio/phon_French_Lyon_Anais_10303a_00486668_00488030.wav
xlingvc_B1L0B3F6F1_ecb98f1ab7,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Baptiste_010600a_00385080_00386120,B1L0B3F6F1,target_child,,14_18_months,0.0,1.0200,1.0200,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_ecb98f1ab7.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B1L0B3F6F1,data/tinyvox/audio/phon_French_KernFrench_Baptiste_010600a_00385080_00386120.wav
xlingvc_B1L0B3F6F1_931a8e0a19,cross_lingual_vc_tinyvox_French,phon_French_Paris_Antoine_020123_02818820_02824286,B1L0B3F6F1,target_child,,14_18_months,0.0,5.4600,5.4600,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_931a8e0a19.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B1L0B3F6F1,data/tinyvox/audio/phon_French_Paris_Antoine_020123_02818820_02824286.wav
xlingvc_B1L0B3F6F1_9d4726b9d8,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_CCF_Luma_010907_02597226_02601782,B1L0B3F6F1,target_child,,14_18_months,0.0,4.5400,4.5400,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_9d4726b9d8.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,B1L0B3F6F1,data/tinyvox/audio/phon_Romance_Portuguese_CCF_Luma_010907_02597226_02601782.wav
xlingvc_B1L0B3F6F1_5ad11c59a4,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Esteban_000929_01456320_01458200,B1L0B3F6F1,target_child,,14_18_months,0.0,1.8600,1.8600,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_5ad11c59a4.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B1L0B3F6F1,data/tinyvox/audio/phon_French_KernFrench_Esteban_000929_01456320_01458200.wav
xlingvc_B1L0B3F6F1_6e38c8e35f,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_20523b_00104038_00104618,B1L0B3F6F1,target_child,,14_18_months,0.0,0.5600,0.5600,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_6e38c8e35f.wav,16000,,,cross_lingual_vc,1.0,train,True,French,B1L0B3F6F1,data/tinyvox/audio/phon_French_Lyon_Anais_20523b_00104038_00104618.wav
xlingvc_B1L0B3F6F1_22e8d85065,cross_lingual_vc_tinyvox_German,phon_German_Grimm_Eleonora_010715_00402430_00408010,B1L0B3F6F1,target_child,,14_18_months,0.0,5.5600,5.5600,data/segments/cross_lingual_vc/B1L0B3F6F1/B1L0B3F6F1_22e8d85065.wav,16000,,,cross_lingual_vc,1.0,train,True,German,B1L0B3F6F1,data/tinyvox/audio/phon_German_Grimm_Eleonora_010715_00402430_00408010.wav
xlingvc_V7D7K3H8B4_f58dc0b8ea,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marilyn_21003a_00386527_00388607,V7D7K3H8B4,target_child,,14_18_months,0.0,2.0600,2.0600,data/segments/cross_lingual_vc/V7D7K3H8B4/V7D7K3H8B4_f58dc0b8ea.wav,16000,,,cross_lingual_vc,1.0,train,True,French,V7D7K3H8B4,data/tinyvox/audio/phon_French_Lyon_Marilyn_21003a_00386527_00388607.wav
xlingvc_V7D7K3H8B4_c162d25dce,cross_lingual_vc_tinyvox_French,phon_French_Paris_Julie_010423_00961875_00966338,V7D7K3H8B4,target_child,,14_18_months,0.0,4.4400,4.4400,data/segments/cross_lingual_vc/V7D7K3H8B4/V7D7K3H8B4_c162d25dce.wav,16000,,,cross_lingual_vc,1.0,train,True,French,V7D7K3H8B4,data/tinyvox/audio/phon_French_Paris_Julie_010423_00961875_00966338.wav
xlingvc_V7D7K3H8B4_ea535570ed,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Pedro_030318_01642538_01645238,V7D7K3H8B4,target_child,,14_18_months,0.0,2.6800,2.6800,data/segments/cross_lingual_vc/V7D7K3H8B4/V7D7K3H8B4_ea535570ed.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,V7D7K3H8B4,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Pedro_030318_01642538_01645238.wav
xlingvc_V7D7K3H8B4_5aed2fd23b,cross_lingual_vc_tinyvox_Clinical,phon_Clinical_Cummings_PD16_041102_00921062_00924062,V7D7K3H8B4,target_child,,14_18_months,0.0,2.9800,2.9800,data/segments/cross_lingual_vc/V7D7K3H8B4/V7D7K3H8B4_5aed2fd23b.wav,16000,,,cross_lingual_vc,1.0,train,True,Clinical,V7D7K3H8B4,data/tinyvox/audio/phon_Clinical_Cummings_PD16_041102_00921062_00924062.wav
xlingvc_V7D7K3H8B4_f305ee5dc1,cross_lingual_vc_tinyvox_French,phon_French_Yamaguchi_021111_00903652_00904354,V7D7K3H8B4,target_child,,14_18_months,0.0,0.6800,0.6800,data/segments/cross_lingual_vc/V7D7K3H8B4/V7D7K3H8B4_f305ee5dc1.wav,16000,,,cross_lingual_vc,1.0,train,True,French,V7D7K3H8B4,data/tinyvox/audio/phon_French_Yamaguchi_021111_00903652_00904354.wav
xlingvc_V7D7K3H8B4_9419119992,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_20525b_00036933_00040712,V7D7K3H8B4,target_child,,14_18_months,0.0,3.7600,3.7600,data/segments/cross_lingual_vc/V7D7K3H8B4/V7D7K3H8B4_9419119992.wav,16000,,,cross_lingual_vc,1.0,train,True,French,V7D7K3H8B4,data/tinyvox/audio/phon_French_Lyon_Anais_20525b_00036933_00040712.wav
xlingvc_V7D7K3H8B4_db4d64b57b,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_PereiraFreitas_Raquel_020519_01399901_01402401,V7D7K3H8B4,target_child,,14_18_months,0.0,2.4800,2.4800,data/segments/cross_lingual_vc/V7D7K3H8B4/V7D7K3H8B4_db4d64b57b.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,V7D7K3H8B4,data/tinyvox/audio/phon_Romance_Portuguese_PereiraFreitas_Raquel_020519_01399901_01402401.wav
xlingvc_V7D7K3H8B4_68ddc4cf50,cross_lingual_vc_tinyvox_French,phon_French_Yamaguchi_020812_01931801_01934003,V7D7K3H8B4,target_child,,14_18_months,0.0,2.1800,2.1800,data/segments/cross_lingual_vc/V7D7K3H8B4/V7D7K3H8B4_68ddc4cf50.wav,16000,,,cross_lingual_vc,1.0,train,True,French,V7D7K3H8B4,data/tinyvox/audio/phon_French_Yamaguchi_020812_01931801_01934003.wav
xlingvc_V7D7K3H8B4_04b5ca29ab,cross_lingual_vc_tinyvox_French,phon_French_Paris_Leonard_020326_02915838_02919255,V7D7K3H8B4,target_child,,14_18_months,0.0,3.4000,3.4000,data/segments/cross_lingual_vc/V7D7K3H8B4/V7D7K3H8B4_04b5ca29ab.wav,16000,,,cross_lingual_vc,1.0,train,True,French,V7D7K3H8B4,data/tinyvox/audio/phon_French_Paris_Leonard_020326_02915838_02919255.wav
xlingvc_V7D7K3H8B4_b285547f2e,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_Ramalho_3-4_B18_00997971_00999471,V7D7K3H8B4,target_child,,14_18_months,0.0,1.4800,1.4800,data/segments/cross_lingual_vc/V7D7K3H8B4/V7D7K3H8B4_b285547f2e.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,V7D7K3H8B4,data/tinyvox/audio/phon_Romance_Portuguese_Ramalho_3-4_B18_00997971_00999471.wav
xlingvc_V7D7K3H8B4_0e039c7cb7,cross_lingual_vc_tinyvox_French,phon_French_KernFrench_Esteban_001018_03719440_03720720,V7D7K3H8B4,target_child,,14_18_months,0.0,1.2600,1.2600,data/segments/cross_lingual_vc/V7D7K3H8B4/V7D7K3H8B4_0e039c7cb7.wav,16000,,,cross_lingual_vc,1.0,train,True,French,V7D7K3H8B4,data/tinyvox/audio/phon_French_KernFrench_Esteban_001018_03719440_03720720.wav
xlingvc_V7D7K3H8B4_473022600c,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Marie_11023b_00587956_00591188,V7D7K3H8B4,target_child,,14_18_months,0.0,3.2200,3.2200,data/segments/cross_lingual_vc/V7D7K3H8B4/V7D7K3H8B4_473022600c.wav,16000,,,cross_lingual_vc,1.0,train,True,French,V7D7K3H8B4,data/tinyvox/audio/phon_French_Lyon_Marie_11023b_00587956_00591188.wav
xlingvc_V7D7K3H8B4_3d0708291d,cross_lingual_vc_tinyvox_Biling,phon_Biling_Scheidnes_NWR-50_SES2-SUG_00145923_00147021,V7D7K3H8B4,target_child,,14_18_months,0.0,1.0800,1.0800,data/segments/cross_lingual_vc/V7D7K3H8B4/V7D7K3H8B4_3d0708291d.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,V7D7K3H8B4,data/tinyvox/audio/phon_Biling_Scheidnes_NWR-50_SES2-SUG_00145923_00147021.wav
xlingvc_V7D7K3H8B4_af203db1b6,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_050627_03577326_03579005,V7D7K3H8B4,target_child,,14_18_months,0.0,1.6600,1.6600,data/segments/cross_lingual_vc/V7D7K3H8B4/V7D7K3H8B4_af203db1b6.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,V7D7K3H8B4,data/tinyvox/audio/phon_Biling_ChildL2_050627_03577326_03579005.wav
xlingvc_V7D7K3H8B4_c443ba28d2,cross_lingual_vc_tinyvox_French,phon_French_Lyon_Anais_20906a_01468260_01471392,V7D7K3H8B4,target_child,,14_18_months,0.0,3.1200,3.1200,data/segments/cross_lingual_vc/V7D7K3H8B4/V7D7K3H8B4_c443ba28d2.wav,16000,,,cross_lingual_vc,1.0,train,True,French,V7D7K3H8B4,data/tinyvox/audio/phon_French_Lyon_Anais_20906a_01468260_01471392.wav
xlingvc_V7D7K3H8B4_6edc152376,cross_lingual_vc_tinyvox_French,phon_French_Paris_Julie_050319_00294293_00299609,V7D7K3H8B4,target_child,,14_18_months,0.0,5.3000,5.3000,data/segments/cross_lingual_vc/V7D7K3H8B4/V7D7K3H8B4_6edc152376.wav,16000,,,cross_lingual_vc,1.0,train,True,French,V7D7K3H8B4,data/tinyvox/audio/phon_French_Paris_Julie_050319_00294293_00299609.wav
xlingvc_V7D7K3H8B4_5ef42c6e67,cross_lingual_vc_tinyvox_French,phon_French_Paris_Julie_010916_02507813_02511141,V7D7K3H8B4,target_child,,14_18_months,0.0,3.3200,3.3200,data/segments/cross_lingual_vc/V7D7K3H8B4/V7D7K3H8B4_5ef42c6e67.wav,16000,,,cross_lingual_vc,1.0,train,True,French,V7D7K3H8B4,data/tinyvox/audio/phon_French_Paris_Julie_010916_02507813_02511141.wav
xlingvc_V7D7K3H8B4_a969442b50,cross_lingual_vc_tinyvox_Romance,phon_Romance_Portuguese_Twins-Brazil_CarlosAndre_CA-030319_00254530_00255616,V7D7K3H8B4,target_child,,14_18_months,0.0,1.0800,1.0800,data/segments/cross_lingual_vc/V7D7K3H8B4/V7D7K3H8B4_a969442b50.wav,16000,,,cross_lingual_vc,1.0,train,True,Romance,V7D7K3H8B4,data/tinyvox/audio/phon_Romance_Portuguese_Twins-Brazil_CarlosAndre_CA-030319_00254530_00255616.wav
xlingvc_V7D7K3H8B4_18703b30ef,cross_lingual_vc_tinyvox_Biling,phon_Biling_ChildL2_050425_00509568_00510339,V7D7K3H8B4,target_child,,14_18_months,0.0,0.7600,0.7600,data/segments/cross_lingual_vc/V7D7K3H8B4/V7D7K3H8B4_18703b30ef.wav,16000,,,cross_lingual_vc,1.0,train,True,Biling,V7D7K3H8B4,data/tinyvox/audio/phon_Biling_ChildL2_050425_00509568_00510339.wav
