audio_path,child_id,timepoint_norm,label,split,scene_type,source,rttm_path
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001371.wav,synth_14_18_months_noise_only_negative,14_18_months,0,train,noise_only_negative,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001371.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001372.wav,synth_14_18_months_background_speech_negative,14_18_months,0,train,background_speech_negative,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001372.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001373.wav,synth_14_18_months_positive,14_18_months,1,train,positive,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001373.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001374.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train,adult_only_negative,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001374.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001375.wav,synth_14_18_months_positive,14_18_months,1,train,positive,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001375.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001376.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train,adult_only_negative,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001376.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001377.wav,synth_14_18_months_background_speech_negative,14_18_months,0,train,background_speech_negative,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001377.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001378.wav,synth_14_18_months_positive,14_18_months,1,train,positive,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001378.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001379.wav,synth_14_18_months_noise_only_negative,14_18_months,0,train,noise_only_negative,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001379.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001380.wav,synth_14_18_months_positive,14_18_months,1,train,positive,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001380.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001381.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train,adult_only_negative,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001381.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001382.wav,synth_14_18_months_positive,14_18_months,1,train,positive,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001382.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001383.wav,synth_14_18_months_positive,14_18_months,1,train,positive,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001383.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001384.wav,synth_14_18_months_noise_only_negative,14_18_months,0,train,noise_only_negative,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001384.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001385.wav,synth_14_18_months_positive,14_18_months,1,train,positive,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001385.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001386.wav,synth_14_18_months_background_speech_negative,14_18_months,0,train,background_speech_negative,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001386.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001387.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train,adult_only_negative,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001387.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001388.wav,synth_14_18_months_positive,14_18_months,1,train,positive,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001388.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001389.wav,synth_14_18_months_background_speech_negative,14_18_months,0,train,background_speech_negative,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001389.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001390.wav,synth_14_18_months_noise_only_negative,14_18_months,0,train,noise_only_negative,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001390.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001391.wav,synth_14_18_months_positive,14_18_months,1,train,positive,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001391.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001392.wav,synth_14_18_months_positive,14_18_months,1,train,positive,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001392.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001393.wav,synth_14_18_months_positive,14_18_months,1,train,positive,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001393.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001394.wav,synth_14_18_months_positive,14_18_months,1,train,positive,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001394.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001395.wav,synth_14_18_months_positive,14_18_months,1,train,positive,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001395.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001396.wav,synth_14_18_months_noise_only_negative,14_18_months,0,train,noise_only_negative,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001396.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001397.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train,adult_only_negative,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001397.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001398.wav,synth_14_18_months_background_speech_negative,14_18_months,0,train,background_speech_negative,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001398.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001399.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train,adult_only_negative,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001399.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001400.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train,adult_only_negative,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001400.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001401.wav,synth_14_18_months_background_speech_negative,14_18_months,0,train,background_speech_negative,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001401.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001402.wav,synth_14_18_months_positive,14_18_months,1,train,positive,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001402.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001403.wav,synth_14_18_months_positive,14_18_months,1,train,positive,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001403.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001404.wav,synth_14_18_months_background_speech_negative,14_18_months,0,train,background_speech_negative,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001404.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001405.wav,synth_14_18_months_positive,14_18_months,1,train,positive,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001405.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001406.wav,synth_14_18_months_positive,14_18_months,1,train,positive,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001406.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001407.wav,synth_14_18_months_positive,14_18_months,1,train,positive,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001407.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001408.wav,synth_14_18_months_positive,14_18_months,1,train,positive,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001408.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001409.wav,synth_14_18_months_background_speech_negative,14_18_months,0,train,background_speech_negative,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001409.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001410.wav,synth_14_18_months_positive,14_18_months,1,train,positive,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001410.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001411.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train,adult_only_negative,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001411.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001412.wav,synth_14_18_months_positive,14_18_months,1,train,positive,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001412.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001413.wav,synth_14_18_months_positive,14_18_months,1,train,positive,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001413.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001414.wav,synth_14_18_months_positive,14_18_months,1,train,positive,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001414.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001415.wav,synth_14_18_months_positive,14_18_months,1,train,positive,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001415.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001416.wav,synth_14_18_months_positive,14_18_months,1,train,positive,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001416.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001417.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train,adult_only_negative,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001417.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001418.wav,synth_14_18_months_positive,14_18_months,1,train,positive,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001418.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001419.wav,synth_14_18_months_positive,14_18_months,1,train,positive,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001419.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001420.wav,synth_14_18_months_noise_only_negative,14_18_months,0,train,noise_only_negative,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001420.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001421.wav,synth_14_18_months_positive,14_18_months,1,train,positive,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001421.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001422.wav,synth_14_18_months_positive,14_18_months,1,train,positive,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001422.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001423.wav,synth_14_18_months_adult_only_negative,14_18_months,0,train,adult_only_negative,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001423.rttm
/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/wav/default_14_18mo_42_001424.wav,synth_14_18_months_positive,14_18_months,1,train,positive,synthetic,/orcd/scratch/orcd/008/manaal/child-adult-diarization/synth_results/synthetic_scenes_v2/rttm/default_14_18mo_42_001424.rttm
